service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-07,606F.807.169.124.T.8.91071522,204476,ESI_1a,T4,-1,0,186,186,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,606F.807.169.124.T.8.91071522,204484,ESI_1a,T4,-1,1,186,186,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,606F.807.169.124.T.8.91071522,2205114,ESI_1a,T4,-1,2,186,186,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,600E.807.169.4.T.8.91073463,2217191,ESI_2a,T4,-1,0,173,173,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,600E.807.169.4.T.8.91073463,2216172,ESI_2a,T4,-1,1,173,173,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,600E.807.169.4.T.8.91073463,2216161,ESI_2a,T4,-1,2,173,173,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,133K.807.169.12.A.8.91071466,2770594,WST_1a,T1,-1,0,112,112,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,133K.807.169.12.A.8.91071466,2760304,WST_1a,T1,-1,1,112,112,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,133K.807.169.12.A.8.91071466,2747372,WST_1a,T1,-1,2,112,112,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,602J.807.169.4.T.8.91072129,2230211,ESI_2d,T4,-1,0,295,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,602J.807.169.4.T.8.91072129,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,602J.807.169.4.T.8.91072129,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,154L.807.169.4.A.8.91069283,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,154L.807.169.4.A.8.91069283,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,154L.807.169.4.A.8.91069283,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,194L.807.169.12.B.8.91070317,2079102,NSN_1a,T1,-1,0,0,18,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,194L.807.169.12.B.8.91070317,208042,NSN_1a,T1,-1,1,18,18,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,194L.807.169.12.B.8.91070317,208172,NSN_1a,T1,-1,2,18,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,195L.807.169.12.B.8.91069739,2147422,WST_2c,T1,-1,0,208,208,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,195L.807.169.12.B.8.91069739,2145662,WST_2c,T1,-1,1,208,208,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,195L.807.169.12.B.8.91069739,2150411,WST_2c,T1,-1,2,208,178,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,656U.442.149.2.T.8.91475773,202291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,625H.807.169.4.T.8.91072299,2220362,ESI_2a,T4,-1,0,78,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,625H.807.169.4.T.8.91072299,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,625H.807.169.4.T.8.91072299,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,139Y.442.149.2.A.8.91067858,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,186Y.442.149.2.B.8.91064827,2750513,WST_1a,T1,-1,0,25,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,190L.807.169.12.B.8.91072023,2077291,NSN_2k,T1,-1,0,8,48,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,190L.807.169.12.B.8.91072023,2077301,NSN_2k,T1,-1,1,48,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,190L.807.169.12.B.8.91072023,2077311,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,138Y.442.149.2.A.8.91066389,2750513,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,200D.807.169.60.H.8.91070534,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
2026-09-07,136D.807.169.4.A.8.91073645,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T05:51:16.913330+00:00
